,id_a,id_b,label
393,../../ava/subset/2347.jpg,../../ava/subset/1124.jpg,0.0
394,../../ava/subset/2314.jpg,../../ava/subset/2685.jpg,0.0
395,../../ava/subset/796.jpg,../../ava/subset/2711.jpg,1.0
396,../../ava/subset/1004.jpg,../../ava/subset/2711.jpg,0.0
397,../../ava/subset/796.jpg,../../ava/subset/1162.jpg,1.0
398,../../ava/subset/1664.jpg,../../ava/subset/2854.jpg,0.0
399,../../ava/subset/3277.jpg,../../ava/subset/1664.jpg,1.0
400,../../ava/subset/2368.jpg,../../ava/subset/1836.jpg,1.0
401,../../ava/subset/1644.jpg,../../ava/subset/1664.jpg,1.0
402,../../ava/subset/3352.jpg,../../ava/subset/2854.jpg,0.0
403,../../ava/subset/2854.jpg,../../ava/subset/1644.jpg,0.0
404,../../ava/subset/3352.jpg,../../ava/subset/2368.jpg,1.0
405,../../ava/subset/1836.jpg,../../ava/subset/2854.jpg,0.0
406,../../ava/subset/1644.jpg,../../ava/subset/3352.jpg,1.0
407,../../ava/subset/3352.jpg,../../ava/subset/1664.jpg,0.0
408,../../ava/subset/2368.jpg,../../ava/subset/3277.jpg,0.0
409,../../ava/subset/1836.jpg,../../ava/subset/1644.jpg,0.0
410,../../ava/subset/2854.jpg,../../ava/subset/3277.jpg,0.0
411,../../ava/subset/1836.jpg,../../ava/subset/2854.jpg,0.0
412,../../ava/subset/3123.jpg,../../ava/subset/2375.jpg,1.0
413,../../ava/subset/3062.jpg,../../ava/subset/2406.jpg,1.0
414,../../ava/subset/3098.jpg,../../ava/subset/2375.jpg,1.0
415,../../ava/subset/1109.jpg,../../ava/subset/3146.jpg,0.0
416,../../ava/subset/202.jpg,../../ava/subset/3100.jpg,0.0
417,../../ava/subset/2104.jpg,../../ava/subset/2362.jpg,0.0
418,../../ava/subset/2263.jpg,../../ava/subset/359.jpg,0.0
419,../../ava/subset/2104.jpg,../../ava/subset/2445.jpg,1.0
420,../../ava/subset/3429.jpg,../../ava/subset/2932.jpg,0.0
421,../../ava/subset/359.jpg,../../ava/subset/2406.jpg,1.0
422,../../ava/subset/2971.jpg,../../ava/subset/2932.jpg,1.0
423,../../ava/subset/2406.jpg,../../ava/subset/1141.jpg,1.0
424,../../ava/subset/1109.jpg,../../ava/subset/10007.jpg,1.0
425,../../ava/subset/2971.jpg,../../ava/subset/1935.jpg,1.0
426,../../ava/subset/3061.jpg,../../ava/subset/10007.jpg,1.0
427,../../ava/subset/1935.jpg,../../ava/subset/2932.jpg,0.0
428,../../ava/subset/3146.jpg,../../ava/subset/1616.jpg,0.0
429,../../ava/subset/655.jpg,../../ava/subset/1616.jpg,1.0
430,../../ava/subset/275.jpg,../../ava/subset/2971.jpg,1.0
431,../../ava/subset/3123.jpg,../../ava/subset/496.jpg,0.0
432,../../ava/subset/2104.jpg,../../ava/subset/2932.jpg,0.0
433,../../ava/subset/10007.jpg,../../ava/subset/2701.jpg,1.0
434,../../ava/subset/275.jpg,../../ava/subset/496.jpg,0.0
435,../../ava/subset/496.jpg,../../ava/subset/3064.jpg,1.0
436,../../ava/subset/202.jpg,../../ava/subset/655.jpg,0.0
437,../../ava/subset/2362.jpg,../../ava/subset/496.jpg,0.0
438,../../ava/subset/2932.jpg,../../ava/subset/2362.jpg,0.0
439,../../ava/subset/2104.jpg,../../ava/subset/3123.jpg,1.0
440,../../ava/subset/10007.jpg,../../ava/subset/2362.jpg,0.0
441,../../ava/subset/3098.jpg,../../ava/subset/275.jpg,0.0
442,../../ava/subset/2445.jpg,../../ava/subset/359.jpg,0.0
443,../../ava/subset/1826.jpg,../../ava/subset/3100.jpg,1.0
444,../../ava/subset/10007.jpg,../../ava/subset/1141.jpg,1.0
445,../../ava/subset/2932.jpg,../../ava/subset/275.jpg,0.0
446,../../ava/subset/2375.jpg,../../ava/subset/2406.jpg,0.0
447,../../ava/subset/359.jpg,../../ava/subset/3146.jpg,1.0
448,../../ava/subset/3362.jpg,../../ava/subset/3429.jpg,0.0
449,../../ava/subset/3429.jpg,../../ava/subset/2375.jpg,1.0
450,../../ava/subset/3061.jpg,../../ava/subset/1141.jpg,1.0
451,../../ava/subset/2263.jpg,../../ava/subset/3064.jpg,0.0
452,../../ava/subset/3100.jpg,../../ava/subset/2932.jpg,0.0
453,../../ava/subset/2445.jpg,../../ava/subset/3123.jpg,0.0
454,../../ava/subset/10007.jpg,../../ava/subset/2451.jpg,1.0
455,../../ava/subset/202.jpg,../../ava/subset/10007.jpg,0.0
456,../../ava/subset/3429.jpg,../../ava/subset/2932.jpg,0.0
457,../../ava/subset/2104.jpg,../../ava/subset/10007.jpg,1.0
458,../../ava/subset/10007.jpg,../../ava/subset/2375.jpg,1.0
459,../../ava/subset/3139.jpg,../../ava/subset/3100.jpg,1.0
460,../../ava/subset/3146.jpg,../../ava/subset/2375.jpg,1.0
461,../../ava/subset/2406.jpg,../../ava/subset/202.jpg,1.0
462,../../ava/subset/1935.jpg,../../ava/subset/3064.jpg,0.0
463,../../ava/subset/2406.jpg,../../ava/subset/496.jpg,0.0
464,../../ava/subset/3146.jpg,../../ava/subset/2742.jpg,0.0
465,../../ava/subset/2263.jpg,../../ava/subset/655.jpg,0.0
466,../../ava/subset/1616.jpg,../../ava/subset/1935.jpg,1.0
467,../../ava/subset/655.jpg,../../ava/subset/1616.jpg,1.0
468,../../ava/subset/2263.jpg,../../ava/subset/2445.jpg,0.0
469,../../ava/subset/1826.jpg,../../ava/subset/2375.jpg,1.0
470,../../ava/subset/202.jpg,../../ava/subset/3123.jpg,0.0
471,../../ava/subset/3064.jpg,../../ava/subset/1935.jpg,1.0
472,../../ava/subset/2445.jpg,../../ava/subset/2406.jpg,1.0
473,../../ava/subset/3139.jpg,../../ava/subset/3429.jpg,1.0
474,../../ava/subset/3123.jpg,../../ava/subset/2701.jpg,1.0
475,../../ava/subset/2362.jpg,../../ava/subset/2445.jpg,1.0
476,../../ava/subset/2932.jpg,../../ava/subset/1253.jpg,0.0
477,../../ava/subset/917.jpg,../../ava/subset/2746.jpg,0.0
478,../../ava/subset/1253.jpg,../../ava/subset/306.jpg,1.0
479,../../ava/subset/306.jpg,../../ava/subset/486.jpg,1.0
480,../../ava/subset/486.jpg,../../ava/subset/1869.jpg,0.0
481,../../ava/subset/486.jpg,../../ava/subset/2932.jpg,0.0
482,../../ava/subset/2932.jpg,../../ava/subset/486.jpg,1.0
483,../../ava/subset/1869.jpg,../../ava/subset/2372.jpg,1.0
484,../../ava/subset/2746.jpg,../../ava/subset/1253.jpg,0.0
485,../../ava/subset/1869.jpg,../../ava/subset/2932.jpg,1.0
486,../../ava/subset/486.jpg,../../ava/subset/2372.jpg,1.0
487,../../ava/subset/486.jpg,../../ava/subset/917.jpg,1.0
488,../../ava/subset/486.jpg,../../ava/subset/1253.jpg,0.0
489,../../ava/subset/486.jpg,../../ava/subset/2746.jpg,0.0
490,../../ava/subset/486.jpg,../../ava/subset/1253.jpg,0.0
491,../../ava/subset/917.jpg,../../ava/subset/486.jpg,0.0
492,../../ava/subset/2332.jpg,../../ava/subset/2013.jpg,1.0
493,../../ava/subset/2311.jpg,../../ava/subset/3448.jpg,1.0
494,../../ava/subset/2694.jpg,../../ava/subset/1909.jpg,1.0
495,../../ava/subset/2013.jpg,../../ava/subset/3196.jpg,0.0
496,../../ava/subset/149.jpg,../../ava/subset/2332.jpg,0.0
497,../../ava/subset/3196.jpg,../../ava/subset/2013.jpg,1.0
498,../../ava/subset/3448.jpg,../../ava/subset/1909.jpg,0.0
499,../../ava/subset/149.jpg,../../ava/subset/1909.jpg,0.0
500,../../ava/subset/2332.jpg,../../ava/subset/1659.jpg,0.0
501,../../ava/subset/2332.jpg,../../ava/subset/2013.jpg,1.0
502,../../ava/subset/100050.jpg,../../ava/subset/1269.jpg,1.0
503,../../ava/subset/1909.jpg,../../ava/subset/149.jpg,1.0
504,../../ava/subset/2013.jpg,../../ava/subset/1269.jpg,0.0
505,../../ava/subset/2694.jpg,../../ava/subset/149.jpg,1.0
506,../../ava/subset/149.jpg,../../ava/subset/2339.jpg,0.0
507,../../ava/subset/3196.jpg,../../ava/subset/2013.jpg,1.0
508,../../ava/subset/149.jpg,../../ava/subset/2311.jpg,0.0
509,../../ava/subset/149.jpg,../../ava/subset/2276.jpg,1.0
510,../../ava/subset/2013.jpg,../../ava/subset/149.jpg,0.0
511,../../ava/subset/2311.jpg,../../ava/subset/2339.jpg,0.0
512,../../ava/subset/219.jpg,../../ava/subset/2311.jpg,1.0
513,../../ava/subset/2311.jpg,../../ava/subset/219.jpg,0.0
514,../../ava/subset/3196.jpg,../../ava/subset/1659.jpg,0.0
515,../../ava/subset/2311.jpg,../../ava/subset/2013.jpg,1.0
516,../../ava/subset/100050.jpg,../../ava/subset/2339.jpg,0.0
517,../../ava/subset/2332.jpg,../../ava/subset/149.jpg,1.0
518,../../ava/subset/2013.jpg,../../ava/subset/1269.jpg,0.0
519,../../ava/subset/149.jpg,../../ava/subset/2013.jpg,1.0
520,../../ava/subset/1339.jpg,../../ava/subset/1158.jpg,1.0
521,../../ava/subset/100050.jpg,../../ava/subset/3292.jpg,0.0
522,../../ava/subset/2437.jpg,../../ava/subset/1350.jpg,0.0
523,../../ava/subset/2489.jpg,../../ava/subset/100050.jpg,1.0
524,../../ava/subset/3286.jpg,../../ava/subset/2172.jpg,1.0
525,../../ava/subset/2437.jpg,../../ava/subset/2329.jpg,1.0
526,../../ava/subset/1339.jpg,../../ava/subset/2437.jpg,0.0
527,../../ava/subset/100050.jpg,../../ava/subset/3363.jpg,0.0
528,../../ava/subset/100050.jpg,../../ava/subset/2489.jpg,0.0
529,../../ava/subset/208.jpg,../../ava/subset/1882.jpg,0.0
530,../../ava/subset/3286.jpg,../../ava/subset/3355.jpg,0.0
531,../../ava/subset/1239.jpg,../../ava/subset/3355.jpg,0.0
532,../../ava/subset/2329.jpg,../../ava/subset/3103.jpg,0.0
533,../../ava/subset/3263.jpg,../../ava/subset/184.jpg,0.0
534,../../ava/subset/1339.jpg,../../ava/subset/2437.jpg,0.0
535,../../ava/subset/2329.jpg,../../ava/subset/2818.jpg,0.0
536,../../ava/subset/100194.jpg,../../ava/subset/1158.jpg,1.0
537,../../ava/subset/955.jpg,../../ava/subset/219.jpg,1.0
538,../../ava/subset/796.jpg,../../ava/subset/1123.jpg,1.0
539,../../ava/subset/100194.jpg,../../ava/subset/208.jpg,1.0
540,../../ava/subset/219.jpg,../../ava/subset/955.jpg,0.0
541,../../ava/subset/1158.jpg,../../ava/subset/3292.jpg,0.0
542,../../ava/subset/3103.jpg,../../ava/subset/2172.jpg,1.0
543,../../ava/subset/1239.jpg,../../ava/subset/1350.jpg,0.0
544,../../ava/subset/2437.jpg,../../ava/subset/796.jpg,0.0
545,../../ava/subset/1350.jpg,../../ava/subset/1123.jpg,1.0
546,../../ava/subset/208.jpg,../../ava/subset/2489.jpg,0.0
547,../../ava/subset/3192.jpg,../../ava/subset/3363.jpg,0.0
548,../../ava/subset/1882.jpg,../../ava/subset/100194.jpg,1.0
549,../../ava/subset/796.jpg,../../ava/subset/2818.jpg,1.0
550,../../ava/subset/3192.jpg,../../ava/subset/219.jpg,0.0
551,../../ava/subset/3374.jpg,../../ava/subset/1158.jpg,1.0
552,../../ava/subset/100050.jpg,../../ava/subset/185.jpg,1.0
553,../../ava/subset/1882.jpg,../../ava/subset/1339.jpg,1.0
554,../../ava/subset/1229.jpg,../../ava/subset/3363.jpg,0.0
555,../../ava/subset/3103.jpg,../../ava/subset/955.jpg,0.0
556,../../ava/subset/3374.jpg,../../ava/subset/955.jpg,1.0
557,../../ava/subset/2093.jpg,../../ava/subset/955.jpg,0.0
558,../../ava/subset/3103.jpg,../../ava/subset/3355.jpg,1.0
559,../../ava/subset/100194.jpg,../../ava/subset/3192.jpg,1.0
560,../../ava/subset/2329.jpg,../../ava/subset/1229.jpg,0.0
561,../../ava/subset/1229.jpg,../../ava/subset/1350.jpg,0.0
562,../../ava/subset/184.jpg,../../ava/subset/3292.jpg,1.0
563,../../ava/subset/3374.jpg,../../ava/subset/3292.jpg,1.0
564,../../ava/subset/3355.jpg,../../ava/subset/1123.jpg,1.0
565,../../ava/subset/3374.jpg,../../ava/subset/2172.jpg,1.0
566,../../ava/subset/1350.jpg,../../ava/subset/185.jpg,1.0
567,../../ava/subset/1239.jpg,../../ava/subset/2093.jpg,0.0
568,../../ava/subset/185.jpg,../../ava/subset/3286.jpg,0.0
569,../../ava/subset/1158.jpg,../../ava/subset/3192.jpg,0.0
570,../../ava/subset/2172.jpg,../../ava/subset/2489.jpg,0.0
571,../../ava/subset/2329.jpg,../../ava/subset/1229.jpg,0.0
572,../../ava/subset/3292.jpg,../../ava/subset/2329.jpg,1.0
573,../../ava/subset/1882.jpg,../../ava/subset/3103.jpg,0.0
574,../../ava/subset/185.jpg,../../ava/subset/1339.jpg,0.0
575,../../ava/subset/3103.jpg,../../ava/subset/2093.jpg,1.0
576,../../ava/subset/100050.jpg,../../ava/subset/2093.jpg,1.0
577,../../ava/subset/208.jpg,../../ava/subset/1158.jpg,0.0
578,../../ava/subset/1239.jpg,../../ava/subset/2818.jpg,0.0
579,../../ava/subset/3355.jpg,../../ava/subset/3363.jpg,1.0
580,../../ava/subset/2626.jpg,../../ava/subset/2041.jpg,1.0
581,../../ava/subset/2674.jpg,../../ava/subset/2723.jpg,0.0
582,../../ava/subset/1197.jpg,../../ava/subset/2674.jpg,0.0
583,../../ava/subset/1860.jpg,../../ava/subset/327.jpg,0.0
584,../../ava/subset/327.jpg,../../ava/subset/2380.jpg,1.0
585,../../ava/subset/1909.jpg,../../ava/subset/2723.jpg,0.0
586,../../ava/subset/2041.jpg,../../ava/subset/2380.jpg,1.0
587,../../ava/subset/2626.jpg,../../ava/subset/2723.jpg,1.0
588,../../ava/subset/3241.jpg,../../ava/subset/1967.jpg,1.0
589,../../ava/subset/327.jpg,../../ava/subset/2674.jpg,0.0
590,../../ava/subset/327.jpg,../../ava/subset/1909.jpg,0.0
591,../../ava/subset/327.jpg,../../ava/subset/1955.jpg,1.0
592,../../ava/subset/1876.jpg,../../ava/subset/2753.jpg,1.0
593,../../ava/subset/3241.jpg,../../ava/subset/1967.jpg,1.0
594,../../ava/subset/327.jpg,../../ava/subset/2723.jpg,0.0
595,../../ava/subset/2723.jpg,../../ava/subset/1860.jpg,1.0
596,../../ava/subset/327.jpg,../../ava/subset/1967.jpg,1.0
597,../../ava/subset/1876.jpg,../../ava/subset/1909.jpg,1.0
598,../../ava/subset/2626.jpg,../../ava/subset/1860.jpg,1.0
599,../../ava/subset/1909.jpg,../../ava/subset/1955.jpg,1.0
600,../../ava/subset/1876.jpg,../../ava/subset/1860.jpg,1.0
601,../../ava/subset/1909.jpg,../../ava/subset/2184.jpg,0.0
602,../../ava/subset/1955.jpg,../../ava/subset/2626.jpg,0.0
603,../../ava/subset/1942.jpg,../../ava/subset/1967.jpg,0.0
604,../../ava/subset/2380.jpg,../../ava/subset/2753.jpg,0.0
605,../../ava/subset/1860.jpg,../../ava/subset/2674.jpg,0.0
606,../../ava/subset/1942.jpg,../../ava/subset/2753.jpg,0.0
607,../../ava/subset/2380.jpg,../../ava/subset/1942.jpg,1.0
608,../../ava/subset/2380.jpg,../../ava/subset/327.jpg,0.0
609,../../ava/subset/3241.jpg,../../ava/subset/2723.jpg,1.0
610,../../ava/subset/2674.jpg,../../ava/subset/1967.jpg,1.0
611,../../ava/subset/327.jpg,../../ava/subset/2674.jpg,0.0
612,../../ava/subset/1468.jpg,../../ava/subset/409.jpg,0.0
613,../../ava/subset/3239.jpg,../../ava/subset/385.jpg,1.0
614,../../ava/subset/3424.jpg,../../ava/subset/2895.jpg,1.0
615,../../ava/subset/3126.jpg,../../ava/subset/1818.jpg,1.0
616,../../ava/subset/2174.jpg,../../ava/subset/385.jpg,1.0
617,../../ava/subset/409.jpg,../../ava/subset/1354.jpg,0.0
618,../../ava/subset/2906.jpg,../../ava/subset/1836.jpg,1.0
619,../../ava/subset/388.jpg,../../ava/subset/3277.jpg,0.0
620,../../ava/subset/1947.jpg,../../ava/subset/2895.jpg,0.0
621,../../ava/subset/2722.jpg,../../ava/subset/1818.jpg,0.0
622,../../ava/subset/3285.jpg,../../ava/subset/1757.jpg,0.0
623,../../ava/subset/2159.jpg,../../ava/subset/1898.jpg,0.0
624,../../ava/subset/2174.jpg,../../ava/subset/3285.jpg,1.0
625,../../ava/subset/1818.jpg,../../ava/subset/355.jpg,0.0
626,../../ava/subset/1566.jpg,../../ava/subset/1757.jpg,1.0
627,../../ava/subset/2906.jpg,../../ava/subset/2159.jpg,1.0
628,../../ava/subset/1850.jpg,../../ava/subset/3126.jpg,0.0
629,../../ava/subset/346.jpg,../../ava/subset/3126.jpg,1.0
630,../../ava/subset/3424.jpg,../../ava/subset/1930.jpg,1.0
631,../../ava/subset/1905.jpg,../../ava/subset/3285.jpg,1.0
632,../../ava/subset/2722.jpg,../../ava/subset/388.jpg,1.0
633,../../ava/subset/1862.jpg,../../ava/subset/355.jpg,0.0
634,../../ava/subset/2895.jpg,../../ava/subset/3277.jpg,0.0
635,../../ava/subset/2906.jpg,../../ava/subset/1930.jpg,1.0
636,../../ava/subset/2722.jpg,../../ava/subset/3285.jpg,1.0
637,../../ava/subset/346.jpg,../../ava/subset/359.jpg,0.0
638,../../ava/subset/1757.jpg,../../ava/subset/1947.jpg,1.0
639,../../ava/subset/2159.jpg,../../ava/subset/2906.jpg,0.0
640,../../ava/subset/1468.jpg,../../ava/subset/409.jpg,0.0
641,../../ava/subset/359.jpg,../../ava/subset/2920.jpg,1.0
642,../../ava/subset/1947.jpg,../../ava/subset/1850.jpg,0.0
643,../../ava/subset/2895.jpg,../../ava/subset/1930.jpg,1.0
644,../../ava/subset/388.jpg,../../ava/subset/1468.jpg,0.0
645,../../ava/subset/2722.jpg,../../ava/subset/385.jpg,1.0
646,../../ava/subset/1620.jpg,../../ava/subset/3126.jpg,1.0
647,../../ava/subset/1566.jpg,../../ava/subset/2906.jpg,1.0
648,../../ava/subset/1862.jpg,../../ava/subset/3126.jpg,0.0
649,../../ava/subset/1566.jpg,../../ava/subset/1930.jpg,1.0
650,../../ava/subset/1468.jpg,../../ava/subset/2722.jpg,0.0
651,../../ava/subset/388.jpg,../../ava/subset/2524.jpg,0.0
652,../../ava/subset/355.jpg,../../ava/subset/2524.jpg,1.0
653,../../ava/subset/1620.jpg,../../ava/subset/2159.jpg,1.0
654,../../ava/subset/3424.jpg,../../ava/subset/1930.jpg,1.0
655,../../ava/subset/2895.jpg,../../ava/subset/2159.jpg,1.0
656,../../ava/subset/1862.jpg,../../ava/subset/1850.jpg,0.0
657,../../ava/subset/355.jpg,../../ava/subset/359.jpg,1.0
658,../../ava/subset/1905.jpg,../../ava/subset/2174.jpg,1.0
659,../../ava/subset/3362.jpg,../../ava/subset/385.jpg,0.0
660,../../ava/subset/2159.jpg,../../ava/subset/346.jpg,0.0
661,../../ava/subset/385.jpg,../../ava/subset/355.jpg,0.0
662,../../ava/subset/1620.jpg,../../ava/subset/1818.jpg,1.0
663,../../ava/subset/1566.jpg,../../ava/subset/2174.jpg,1.0
664,../../ava/subset/385.jpg,../../ava/subset/1862.jpg,0.0
665,../../ava/subset/3277.jpg,../../ava/subset/1930.jpg,1.0
666,../../ava/subset/1566.jpg,../../ava/subset/346.jpg,0.0
667,../../ava/subset/2895.jpg,../../ava/subset/409.jpg,0.0
668,../../ava/subset/355.jpg,../../ava/subset/2159.jpg,1.0
669,../../ava/subset/2895.jpg,../../ava/subset/1620.jpg,0.0
670,../../ava/subset/1898.jpg,../../ava/subset/1850.jpg,1.0
671,../../ava/subset/888.jpg,../../ava/subset/3424.jpg,0.0
672,../../ava/subset/1620.jpg,../../ava/subset/1947.jpg,1.0
673,../../ava/subset/2174.jpg,../../ava/subset/409.jpg,0.0
674,../../ava/subset/3277.jpg,../../ava/subset/1926.jpg,1.0
675,../../ava/subset/888.jpg,../../ava/subset/3362.jpg,1.0
676,../../ava/subset/388.jpg,../../ava/subset/1354.jpg,0.0
677,../../ava/subset/1862.jpg,../../ava/subset/2159.jpg,1.0
678,../../ava/subset/3285.jpg,../../ava/subset/409.jpg,0.0
679,../../ava/subset/1930.jpg,../../ava/subset/1947.jpg,0.0
680,../../ava/subset/1757.jpg,../../ava/subset/1468.jpg,1.0
681,../../ava/subset/3126.jpg,../../ava/subset/1818.jpg,1.0
682,../../ava/subset/3261.jpg,../../ava/subset/1768.jpg,1.0
683,../../ava/subset/3478.jpg,../../ava/subset/2856.jpg,1.0
684,../../ava/subset/2856.jpg,../../ava/subset/3102.jpg,0.0
685,../../ava/subset/1350.jpg,../../ava/subset/2561.jpg,0.0
686,../../ava/subset/1768.jpg,../../ava/subset/284.jpg,0.0
687,../../ava/subset/1666.jpg,../../ava/subset/771.jpg,1.0
688,../../ava/subset/3410.jpg,../../ava/subset/284.jpg,0.0
689,../../ava/subset/1800.jpg,../../ava/subset/1561.jpg,0.0
690,../../ava/subset/2365.jpg,../../ava/subset/1736.jpg,1.0
691,../../ava/subset/2561.jpg,../../ava/subset/1164.jpg,1.0
692,../../ava/subset/1494.jpg,../../ava/subset/1647.jpg,0.0
693,../../ava/subset/10011.jpg,../../ava/subset/1585.jpg,1.0
694,../../ava/subset/2918.jpg,../../ava/subset/2802.jpg,0.0
695,../../ava/subset/3410.jpg,../../ava/subset/2802.jpg,0.0
696,../../ava/subset/1494.jpg,../../ava/subset/2213.jpg,1.0
697,../../ava/subset/3102.jpg,../../ava/subset/301.jpg,0.0
698,../../ava/subset/3478.jpg,../../ava/subset/2408.jpg,0.0
699,../../ava/subset/1768.jpg,../../ava/subset/1707.jpg,1.0
700,../../ava/subset/2561.jpg,../../ava/subset/3275.jpg,1.0
701,../../ava/subset/1800.jpg,../../ava/subset/2834.jpg,0.0
702,../../ava/subset/1475.jpg,../../ava/subset/1494.jpg,1.0
703,../../ava/subset/706.jpg,../../ava/subset/3275.jpg,1.0
704,../../ava/subset/2561.jpg,../../ava/subset/2166.jpg,1.0
705,../../ava/subset/2918.jpg,../../ava/subset/284.jpg,0.0
706,../../ava/subset/1707.jpg,../../ava/subset/149.jpg,1.0
707,../../ava/subset/2442.jpg,../../ava/subset/3102.jpg,1.0
708,../../ava/subset/1006.jpg,../../ava/subset/149.jpg,1.0
709,../../ava/subset/2406.jpg,../../ava/subset/1736.jpg,1.0
710,../../ava/subset/2558.jpg,../../ava/subset/2802.jpg,0.0
711,../../ava/subset/3261.jpg,../../ava/subset/3275.jpg,1.0
712,../../ava/subset/2442.jpg,../../ava/subset/1480.jpg,1.0
713,../../ava/subset/2856.jpg,../../ava/subset/1494.jpg,0.0
714,../../ava/subset/2561.jpg,../../ava/subset/1350.jpg,1.0
715,../../ava/subset/284.jpg,../../ava/subset/1561.jpg,0.0
716,../../ava/subset/10011.jpg,../../ava/subset/1585.jpg,1.0
717,../../ava/subset/2365.jpg,../../ava/subset/2442.jpg,0.0
718,../../ava/subset/1768.jpg,../../ava/subset/2186.jpg,1.0
719,../../ava/subset/2856.jpg,../../ava/subset/1768.jpg,0.0
720,../../ava/subset/2558.jpg,../../ava/subset/2834.jpg,0.0
721,../../ava/subset/1800.jpg,../../ava/subset/2406.jpg,0.0
722,../../ava/subset/1006.jpg,../../ava/subset/2186.jpg,1.0
723,../../ava/subset/1494.jpg,../../ava/subset/3102.jpg,0.0
724,../../ava/subset/1480.jpg,../../ava/subset/3410.jpg,1.0
725,../../ava/subset/3261.jpg,../../ava/subset/2834.jpg,0.0
726,../../ava/subset/3261.jpg,../../ava/subset/1350.jpg,0.0
727,../../ava/subset/2918.jpg,../../ava/subset/1707.jpg,0.0
728,../../ava/subset/2213.jpg,../../ava/subset/2408.jpg,0.0
729,../../ava/subset/3478.jpg,../../ava/subset/1647.jpg,1.0
730,../../ava/subset/284.jpg,../../ava/subset/1585.jpg,1.0
731,../../ava/subset/2186.jpg,../../ava/subset/301.jpg,0.0
732,../../ava/subset/2918.jpg,../../ava/subset/2365.jpg,0.0
733,../../ava/subset/301.jpg,../../ava/subset/2802.jpg,1.0
734,../../ava/subset/2442.jpg,../../ava/subset/149.jpg,1.0
735,../../ava/subset/2918.jpg,../../ava/subset/2469.jpg,0.0
736,../../ava/subset/771.jpg,../../ava/subset/3239.jpg,0.0
737,../../ava/subset/3413.jpg,../../ava/subset/2408.jpg,0.0
738,../../ava/subset/1855.jpg,../../ava/subset/1666.jpg,0.0
739,../../ava/subset/3102.jpg,../../ava/subset/2918.jpg,1.0
740,../../ava/subset/1475.jpg,../../ava/subset/3239.jpg,1.0
741,../../ava/subset/3261.jpg,../../ava/subset/10011.jpg,0.0
742,../../ava/subset/1744.jpg,../../ava/subset/1666.jpg,0.0
743,../../ava/subset/149.jpg,../../ava/subset/2561.jpg,0.0
744,../../ava/subset/3261.jpg,../../ava/subset/1480.jpg,1.0
745,../../ava/subset/1707.jpg,../../ava/subset/2166.jpg,0.0
746,../../ava/subset/1480.jpg,../../ava/subset/706.jpg,1.0
747,../../ava/subset/3478.jpg,../../ava/subset/2561.jpg,0.0
748,../../ava/subset/301.jpg,../../ava/subset/10011.jpg,1.0
749,../../ava/subset/706.jpg,../../ava/subset/2558.jpg,1.0
750,../../ava/subset/1164.jpg,../../ava/subset/2166.jpg,0.0
751,../../ava/subset/2802.jpg,../../ava/subset/1768.jpg,1.0
752,../../ava/subset/1480.jpg,../../ava/subset/1666.jpg,1.0
753,../../ava/subset/149.jpg,../../ava/subset/3275.jpg,1.0
754,../../ava/subset/1561.jpg,../../ava/subset/3410.jpg,1.0
755,../../ava/subset/1800.jpg,../../ava/subset/2186.jpg,0.0
756,../../ava/subset/149.jpg,../../ava/subset/1561.jpg,0.0
757,../../ava/subset/2213.jpg,../../ava/subset/2469.jpg,0.0
758,../../ava/subset/3478.jpg,../../ava/subset/3284.jpg,0.0
759,../../ava/subset/1744.jpg,../../ava/subset/901.jpg,0.0
760,../../ava/subset/10011.jpg,../../ava/subset/2365.jpg,0.0
761,../../ava/subset/771.jpg,../../ava/subset/1736.jpg,0.0
762,../../ava/subset/2469.jpg,../../ava/subset/1736.jpg,1.0
763,../../ava/subset/3478.jpg,../../ava/subset/2558.jpg,1.0
764,../../ava/subset/1480.jpg,../../ava/subset/3478.jpg,0.0
765,../../ava/subset/1855.jpg,../../ava/subset/2561.jpg,0.0
766,../../ava/subset/3410.jpg,../../ava/subset/149.jpg,1.0
767,../../ava/subset/3284.jpg,../../ava/subset/1621.jpg,1.0
768,../../ava/subset/2558.jpg,../../ava/subset/2856.jpg,1.0
769,../../ava/subset/1800.jpg,../../ava/subset/3102.jpg,0.0
770,../../ava/subset/1350.jpg,../../ava/subset/10011.jpg,0.0
771,../../ava/subset/1855.jpg,../../ava/subset/1736.jpg,0.0
772,../../ava/subset/3410.jpg,../../ava/subset/2166.jpg,1.0
773,../../ava/subset/3413.jpg,../../ava/subset/2442.jpg,0.0
774,../../ava/subset/2469.jpg,../../ava/subset/771.jpg,1.0
775,../../ava/subset/3239.jpg,../../ava/subset/2406.jpg,1.0
776,../../ava/subset/983.jpg,../../ava/subset/3426.jpg,0.0
777,../../ava/subset/3426.jpg,../../ava/subset/1651.jpg,0.0
778,../../ava/subset/1593.jpg,../../ava/subset/1695.jpg,0.0
779,../../ava/subset/3280.jpg,../../ava/subset/3136.jpg,1.0
780,../../ava/subset/2210.jpg,../../ava/subset/3280.jpg,0.0
781,../../ava/subset/2547.jpg,../../ava/subset/2782.jpg,1.0
782,../../ava/subset/922.jpg,../../ava/subset/2210.jpg,1.0
783,../../ava/subset/3029.jpg,../../ava/subset/2210.jpg,1.0
784,../../ava/subset/1629.jpg,../../ava/subset/1155.jpg,1.0
