,id,score
1551,3257.jpg,0.5701219512195121
1552,3258.jpg,0.484375
1553,326.jpg,0.530327868852459
1554,3260.jpg,0.49969230769230766
1555,3261.jpg,0.5980830670926518
1556,3262.jpg,0.48723404255319147
1557,3263.jpg,0.556875
1558,3265.jpg,0.4569182389937107
1559,3266.jpg,0.525625
1560,3267.jpg,0.60375
1561,3268.jpg,0.5322981366459627
1562,327.jpg,0.5540983606557377
1563,3272.jpg,0.7047318611987381
1564,3273.jpg,0.6441717791411044
1565,3275.jpg,0.7038805970149253
1566,3276.jpg,0.5098765432098766
1567,3277.jpg,0.38125
1568,3280.jpg,0.5141955835962145
1569,3282.jpg,0.5526813880126183
1570,3284.jpg,0.532
1571,3285.jpg,0.6854938271604938
1572,3286.jpg,0.6261682242990654
1573,3287.jpg,0.468125
1574,3288.jpg,0.6459807073954984
1575,3289.jpg,0.45820433436532504
1576,329.jpg,0.5330578512396694
1577,3290.jpg,0.5962500000000001
1578,3291.jpg,0.5188271604938272
1579,3292.jpg,0.5355555555555556
1580,3293.jpg,0.412962962962963
1581,3294.jpg,0.32460567823343844
1582,3295.jpg,0.3624223602484472
1583,3299.jpg,0.4612307692307692
1584,330.jpg,0.5966666666666667
1585,3304.jpg,0.5246056782334385
1586,3307.jpg,0.4167202572347267
1587,3308.jpg,0.5680379746835442
1588,331.jpg,0.46974789915966386
1589,3310.jpg,0.48385093167701865
1590,3312.jpg,0.42721518987341767
1591,3314.jpg,0.4261980830670926
1592,3315.jpg,0.3212025316455696
1593,3316.jpg,0.6209374999999999
1594,3317.jpg,0.5808641975308642
1595,3320.jpg,0.3743827160493827
1596,3321.jpg,0.591358024691358
1597,3322.jpg,0.4953271028037383
1598,3323.jpg,0.6818461538461539
1599,3327.jpg,0.6141955835962145
1600,3329.jpg,0.5251515151515151
1601,333.jpg,0.40588235294117647
1602,3330.jpg,0.37777777777777777
1603,3331.jpg,0.6737003058103975
1604,3332.jpg,0.3996865203761756
1605,3333.jpg,0.5965189873417722
1606,3335.jpg,0.5175925925925926
1607,3336.jpg,0.7055384615384616
1608,3337.jpg,0.5748407643312101
1609,3338.jpg,0.5453968253968254
1610,334.jpg,0.4694915254237288
1611,3343.jpg,0.2863057324840764
1612,3344.jpg,0.5213166144200627
1613,3345.jpg,0.4624605678233438
1614,3346.jpg,0.5398713826366559
1615,3347.jpg,0.5325227963525836
1616,3348.jpg,0.5417721518987342
1617,3349.jpg,0.49312500000000004
1618,3351.jpg,0.5778125000000001
1619,3352.jpg,0.5748447204968944
1620,3353.jpg,0.6946875
1621,3355.jpg,0.5530487804878048
1622,3356.jpg,0.496594427244582
1623,3357.jpg,0.48267477203647413
1624,3360.jpg,0.5469325153374233
1625,3362.jpg,0.7207430340557275
1626,3363.jpg,0.5532915360501567
1627,3364.jpg,0.5047770700636943
1628,3365.jpg,0.48300653594771237
1629,3367.jpg,0.5144171779141105
1630,337.jpg,0.576271186440678
1631,3372.jpg,0.5174603174603175
1632,3374.jpg,0.4532258064516129
1633,3377.jpg,0.49127725856697824
1634,3379.jpg,0.5394984326018808
1635,338.jpg,0.4915254237288136
1636,3381.jpg,0.46218750000000003
1637,3382.jpg,0.30974842767295596
1638,3383.jpg,0.5263322884012539
1639,3385.jpg,0.49297124600638975
1640,3386.jpg,0.541692789968652
1641,3387.jpg,0.45460317460317456
1642,3388.jpg,0.5214057507987221
1643,3389.jpg,0.3823529411764706
1644,3390.jpg,0.5753894080996884
1645,3394.jpg,0.4354037267080745
1646,3395.jpg,0.5249211356466877
1647,3396.jpg,0.5287066246056782
1648,3397.jpg,0.4608832807570978
1649,3398.jpg,0.5900641025641026
1650,340.jpg,0.4788135593220339
1651,3400.jpg,0.33540372670807456
1652,3402.jpg,0.5972222222222222
1653,3403.jpg,0.4809523809523809
1654,3404.jpg,0.445625
1655,3405.jpg,0.4669811320754717
1656,3406.jpg,0.6679012345679013
1657,3407.jpg,0.458125
1658,3408.jpg,0.5746130030959752
1659,3409.jpg,0.7246913580246914
1660,3410.jpg,0.6141065830721003
1661,3411.jpg,0.6227129337539432
1662,3413.jpg,0.5642633228840126
1663,3414.jpg,0.5580645161290323
1664,3415.jpg,0.5357827476038339
1665,3416.jpg,0.6687096774193548
1666,3417.jpg,0.5035143769968051
1667,3418.jpg,0.49615384615384617
1668,3419.jpg,0.4826625386996904
1669,342.jpg,0.5610169491525424
1670,3420.jpg,0.6411214953271027
1671,3421.jpg,0.5888178913738019
1672,3422.jpg,0.4325949367088608
1673,3424.jpg,0.5474522292993631
1674,3426.jpg,0.6626959247648903
1675,3429.jpg,0.6532710280373831
1676,3430.jpg,0.47067901234567905
1677,3431.jpg,0.5712460063897764
1678,3432.jpg,0.6096153846153846
1679,3433.jpg,0.6009677419354839
1680,3434.jpg,0.5506329113924051
1681,3435.jpg,0.5757861635220125
1682,3436.jpg,0.3775
1683,3437.jpg,0.38867313915857604
1684,3438.jpg,0.5353658536585366
1685,3439.jpg,0.3931818181818182
1686,344.jpg,0.49576271186440674
1687,3440.jpg,0.5348101265822784
1688,3442.jpg,0.5365079365079365
1689,3443.jpg,0.5038095238095238
1690,3444.jpg,0.46677316293929716
1691,3445.jpg,0.629245283018868
1692,3446.jpg,0.42032258064516126
1693,3447.jpg,0.510625
1694,3448.jpg,0.6803225806451614
1695,3453.jpg,0.5377358490566038
1696,3454.jpg,0.5101167315175097
1697,3455.jpg,0.4870229007633588
1698,3457.jpg,0.4596837944664031
1699,3458.jpg,0.49192307692307696
1700,3459.jpg,0.46818181818181814
1701,346.jpg,0.48290598290598286
1702,3460.jpg,0.724907063197026
1703,3461.jpg,0.47642585551330796
1704,3462.jpg,0.49469696969696975
1705,3463.jpg,0.6904411764705882
1706,3464.jpg,0.543579766536965
1707,3467.jpg,0.4801587301587301
1708,3468.jpg,0.3949612403100775
1709,3470.jpg,0.547410358565737
1710,3471.jpg,0.5201550387596899
1711,3473.jpg,0.5147286821705427
1712,3474.jpg,0.4419475655430712
1713,3478.jpg,0.5592156862745098
1714,3479.jpg,0.6033834586466165
1715,3481.jpg,0.5154440154440154
1716,3484.jpg,0.5695488721804511
1717,3485.jpg,0.4149425287356322
1718,3486.jpg,0.4703846153846154
1719,3487.jpg,0.5370229007633588
1720,3488.jpg,0.5824
1721,350.jpg,0.6186440677966102
1722,351.jpg,0.6410256410256411
1723,355.jpg,0.3564102564102564
1724,359.jpg,0.4711864406779661
1725,361.jpg,0.30840336134453783
1726,364.jpg,0.3542372881355932
1727,365.jpg,0.5273504273504274
1728,366.jpg,0.6692307692307693
1729,368.jpg,0.4379310344827586
1730,370.jpg,0.3646551724137931
1731,371.jpg,0.4379310344827586
1732,372.jpg,0.5086206896551724
1733,374.jpg,0.32413793103448274
1734,375.jpg,0.46324786324786327
1735,376.jpg,0.7449152542372881
1736,377.jpg,0.6675213675213676
1737,378.jpg,0.4239316239316239
1738,379.jpg,0.43760683760683766
1739,380.jpg,0.5203389830508475
1740,381.jpg,0.5025210084033613
1741,382.jpg,0.4627118644067797
1742,383.jpg,0.4516949152542373
1743,384.jpg,0.5101694915254237
1744,385.jpg,0.6570247933884297
1745,386.jpg,0.4931623931623932
1746,388.jpg,0.6666666666666667
1747,389.jpg,0.6504273504273504
1748,391.jpg,0.6491803278688525
1749,392.jpg,0.4125
1750,393.jpg,0.45714285714285713
1751,394.jpg,0.49495798319327733
1752,395.jpg,0.426890756302521
1753,397.jpg,0.40252100840336136
1754,398.jpg,0.3974789915966387
1755,399.jpg,0.5067226890756302
1756,400.jpg,0.4546218487394958
1757,401.jpg,0.5025210084033613
1758,402.jpg,0.5168067226890757
1759,403.jpg,0.46554621848739497
1760,404.jpg,0.5788135593220339
1761,405.jpg,0.4016949152542373
1762,406.jpg,0.39152542372881355
1763,407.jpg,0.5383333333333333
1764,408.jpg,0.3563025210084034
1765,409.jpg,0.3691666666666667
1766,410.jpg,0.5378151260504203
1767,411.jpg,0.605
1768,412.jpg,0.3865546218487395
1769,413.jpg,0.37815126050420167
1770,414.jpg,0.36134453781512604
1771,417.jpg,0.39006622516556294
1772,423.jpg,0.4864516129032258
1773,425.jpg,0.5129032258064516
1774,429.jpg,0.5942307692307692
1775,430.jpg,0.6102564102564102
1776,431.jpg,0.5782051282051281
1777,432.jpg,0.4503184713375796
1778,434.jpg,0.5412903225806451
1779,438.jpg,0.6251612903225807
1780,441.jpg,0.5767741935483871
1781,442.jpg,0.5607843137254902
1782,443.jpg,0.4602649006622516
1783,444.jpg,0.4842105263157895
1784,448.jpg,0.6900000000000001
1785,449.jpg,0.7059210526315789
1786,452.jpg,0.44666666666666666
1787,453.jpg,0.5569536423841059
1788,454.jpg,0.5039735099337748
1789,455.jpg,0.480794701986755
1790,456.jpg,0.595364238410596
1791,457.jpg,0.5346666666666666
1792,460.jpg,0.41824324324324325
1793,461.jpg,0.5304054054054055
1794,462.jpg,0.4743243243243243
1795,465.jpg,0.6326530612244898
1796,467.jpg,0.5751724137931035
1797,469.jpg,0.4708333333333333
1798,470.jpg,0.4708333333333333
1799,471.jpg,0.5916666666666667
1800,473.jpg,0.47847222222222224
1801,478.jpg,0.4918918918918919
1802,482.jpg,0.6360544217687074
1803,483.jpg,0.6680272108843537
1804,484.jpg,0.5081632653061224
1805,485.jpg,0.5664429530201343
1806,486.jpg,0.5610738255033557
1807,487.jpg,0.4573333333333333
1808,488.jpg,0.7258278145695364
1809,489.jpg,0.6033557046979865
1810,490.jpg,0.616891891891892
1811,492.jpg,0.4612244897959184
1812,493.jpg,0.6912162162162162
1813,494.jpg,0.562251655629139
1814,495.jpg,0.488
1815,496.jpg,0.3751677852348993
1816,497.jpg,0.6053333333333334
1817,498.jpg,0.484
1818,499.jpg,0.4953333333333333
1819,500.jpg,0.5108108108108108
1820,501.jpg,0.548993288590604
1821,502.jpg,0.4375838926174497
1822,503.jpg,0.5319727891156463
1823,505.jpg,0.5809210526315789
1824,506.jpg,0.6496644295302014
1825,507.jpg,0.31486486486486487
1826,510.jpg,0.640268456375839
1827,513.jpg,0.3636904761904762
1828,519.jpg,0.640119760479042
1829,521.jpg,0.7640718562874251
1830,522.jpg,0.42976190476190473
1831,523.jpg,0.6476190476190476
1832,524.jpg,0.5620481927710843
1833,525.jpg,0.474251497005988
1834,527.jpg,0.4133333333333334
1835,528.jpg,0.33072289156626505
1836,53.jpg,0.7104651162790698
1837,530.jpg,0.3815476190476191
1838,534.jpg,0.5347305389221557
1839,535.jpg,0.6514792899408284
1840,54.jpg,0.4534883720930233
1841,540.jpg,0.6386904761904761
1842,541.jpg,0.6095238095238095
1843,542.jpg,0.6282208588957056
1844,543.jpg,0.6202380952380953
1845,547.jpg,0.46807228915662646
1846,548.jpg,0.61
1847,549.jpg,0.48982035928143713
1848,551.jpg,0.6130177514792899
1849,552.jpg,0.48915662650602415
1850,554.jpg,0.47604790419161674
1851,555.jpg,0.6553571428571429
1852,557.jpg,0.5803571428571429
1853,558.jpg,0.5023952095808383
1854,561.jpg,0.4548780487804878
1855,562.jpg,0.5493975903614458
1856,563.jpg,0.65
1857,570.jpg,0.4778443113772455
1858,571.jpg,0.6005917159763314
1859,572.jpg,0.5178571428571429
1860,573.jpg,0.6478787878787878
1861,574.jpg,0.6470588235294118
1862,575.jpg,0.36585365853658536
1863,576.jpg,0.6373493975903615
1864,577.jpg,0.6550295857988166
1865,579.jpg,0.5682926829268292
1866,580.jpg,0.536144578313253
1867,581.jpg,0.6410714285714285
1868,584.jpg,0.6285714285714286
1869,585.jpg,0.4727810650887574
1870,586.jpg,0.5751515151515152
1871,588.jpg,0.5898203592814372
1872,591.jpg,0.47604790419161674
1873,594.jpg,0.3059880239520958
1874,595.jpg,0.6530120481927711
1875,596.jpg,0.5424242424242424
1876,597.jpg,0.6880952380952381
1877,598.jpg,0.44216867469879517
1878,600.jpg,0.6087209302325581
1879,601.jpg,0.5538922155688623
1880,602.jpg,0.30479041916167665
1881,603.jpg,0.5638036809815951
1882,606.jpg,0.6244047619047619
1883,608.jpg,0.4716867469879518
1884,610.jpg,0.5297619047619048
1885,612.jpg,0.5865853658536586
1886,615.jpg,0.5526946107784431
1887,616.jpg,0.24060606060606063
1888,617.jpg,0.5538922155688623
1889,618.jpg,0.552439024390244
1890,620.jpg,0.6
1891,621.jpg,0.6765060240963855
1892,622.jpg,0.5150602409638554
1893,623.jpg,0.5625
1894,624.jpg,0.3726190476190476
1895,637.jpg,0.6368983957219252
1896,639.jpg,0.6164893617021276
1897,644.jpg,0.6827225130890052
1898,645.jpg,0.38253968253968257
1899,646.jpg,0.5625
1900,647.jpg,0.6287292817679557
1901,648.jpg,0.5208333333333333
1902,649.jpg,0.5937172774869109
1903,650.jpg,0.6731182795698925
1904,654.jpg,0.6078947368421053
1905,655.jpg,0.4228260869565218
1906,656.jpg,0.4592391304347826
1907,657.jpg,0.5253968253968254
1908,658.jpg,0.4377659574468085
1909,66.jpg,0.46941176470588236
1910,660.jpg,0.5608465608465608
1911,662.jpg,0.5151351351351352
1912,667.jpg,0.5532258064516129
1913,668.jpg,0.48085106382978726
1914,669.jpg,0.4442708333333333
1915,670.jpg,0.617989417989418
1916,671.jpg,0.5642105263157895
1917,673.jpg,0.5219895287958115
1918,680.jpg,0.5552631578947368
1919,681.jpg,0.5377659574468086
1920,684.jpg,0.7343915343915344
1921,69.jpg,0.48588235294117643
1922,690.jpg,0.34361702127659577
1923,695.jpg,0.5243523316062176
1924,697.jpg,0.5863874345549738
1925,70.jpg,0.5686046511627907
1926,700.jpg,0.5592783505154639
1927,704.jpg,0.6180851063829788
1928,706.jpg,0.6377049180327868
1929,71.jpg,0.8044943820224718
1930,710.jpg,0.576536312849162
1931,712.jpg,0.6711956521739131
1932,713.jpg,0.5606382978723404
1933,715.jpg,0.5900000000000001
1934,716.jpg,0.43882978723404253
1935,717.jpg,0.45
1936,718.jpg,0.5765957446808511
1937,722.jpg,0.573936170212766
1938,724.jpg,0.5383783783783784
1939,726.jpg,0.5526041666666667
1940,727.jpg,0.41047120418848165
1941,728.jpg,0.5132275132275133
1942,729.jpg,0.23138297872340424
1943,730.jpg,0.6596774193548387
1944,734.jpg,0.5172972972972973
1945,735.jpg,0.3816216216216216
1946,736.jpg,0.4804232804232805
1947,738.jpg,0.7754010695187166
1948,739.jpg,0.5686170212765957
1949,743.jpg,0.439344262295082
1950,746.jpg,0.566304347826087
1951,747.jpg,0.5893617021276596
1952,748.jpg,0.4173684210526316
1953,749.jpg,0.5679347826086956
1954,75.jpg,0.5898876404494382
1955,755.jpg,0.6670212765957447
1956,756.jpg,0.4983870967741935
1957,757.jpg,0.5989583333333333
1958,758.jpg,0.5128342245989305
1959,759.jpg,0.7581151832460733
1960,76.jpg,0.4204545454545454
1961,760.jpg,0.5327956989247312
1962,763.jpg,0.5173684210526316
1963,764.jpg,0.5232804232804232
1964,765.jpg,0.49000000000000005
1965,766.jpg,0.5260416666666667
1966,767.jpg,0.5491978609625668
1967,77.jpg,0.6956521739130435
1968,771.jpg,0.6760869565217391
1969,772.jpg,0.5365079365079365
1970,773.jpg,0.5294736842105263
1971,774.jpg,0.6368421052631579
1972,775.jpg,0.36210526315789476
1973,776.jpg,0.560752688172043
1974,780.jpg,0.4358288770053476
1975,781.jpg,0.5462765957446808
1976,782.jpg,0.5272251308900524
1977,783.jpg,0.49572192513368984
1978,785.jpg,0.5026595744680851
1979,786.jpg,0.5576530612244899
1980,787.jpg,0.4862637362637362
1981,788.jpg,0.3752688172043011
1982,789.jpg,0.6675675675675675
1983,790.jpg,0.4864864864864865
1984,792.jpg,0.5714285714285714
1985,793.jpg,0.5597883597883598
1986,794.jpg,0.6213903743315508
1987,795.jpg,0.5464864864864865
1988,796.jpg,0.3655913978494624
1989,797.jpg,0.49837837837837834
1990,798.jpg,0.4486772486772487
1991,801.jpg,0.5692682926829268
1992,803.jpg,0.36534653465346534
1993,805.jpg,0.6206896551724138
1994,806.jpg,0.44749999999999995
1995,813.jpg,0.5801932367149758
1996,815.jpg,0.6080402010050252
1997,818.jpg,0.4350253807106599
1998,820.jpg,0.6107317073170732
1999,821.jpg,0.502970297029703
2000,822.jpg,0.5798076923076924
2001,823.jpg,0.6023923444976076
2002,826.jpg,0.47064676616915424
2003,827.jpg,0.6674876847290641
2004,829.jpg,0.46299999999999997
2005,831.jpg,0.5370731707317074
2006,833.jpg,0.49068627450980395
2007,834.jpg,0.404
2008,835.jpg,0.5163366336633664
2009,836.jpg,0.5560386473429951
2010,837.jpg,0.5712195121951219
2011,838.jpg,0.5405940594059406
2012,840.jpg,0.5994974874371859
2013,841.jpg,0.7414141414141414
2014,843.jpg,0.727363184079602
2015,844.jpg,0.6678217821782179
2016,845.jpg,0.7819512195121952
2017,846.jpg,0.5692682926829268
2018,847.jpg,0.5159203980099503
2019,848.jpg,0.648019801980198
2020,851.jpg,0.5651515151515152
2021,852.jpg,0.5157360406091371
2022,857.jpg,0.4627450980392157
2023,858.jpg,0.690566037735849
2024,859.jpg,0.6602941176470588
2025,861.jpg,0.6333333333333333
2026,862.jpg,0.7396135265700483
2027,865.jpg,0.5183574879227053
2028,866.jpg,0.5736585365853658
2029,868.jpg,0.5751219512195122
2030,869.jpg,0.37435897435897436
2031,87.jpg,0.3230769230769231
2032,872.jpg,0.5808080808080808
2033,873.jpg,0.45637254901960783
2034,875.jpg,0.6607843137254902
2035,876.jpg,0.44349999999999995
2036,877.jpg,0.26218905472636816
2037,879.jpg,0.5111111111111111
2038,881.jpg,0.4794117647058823
2039,882.jpg,0.5892156862745098
2040,883.jpg,0.33432835820895523
2041,884.jpg,0.31336633663366337
2042,886.jpg,0.4554455445544554
2043,887.jpg,0.291747572815534
2044,888.jpg,0.6769607843137255
2045,889.jpg,0.3895522388059701
2046,890.jpg,0.3365853658536585
2047,893.jpg,0.4180487804878049
2048,894.jpg,0.47970297029702974
2049,896.jpg,0.6339805825242719
2050,897.jpg,0.5764423076923076
2051,899.jpg,0.5433497536945813
2052,900.jpg,0.5688775510204082
2053,901.jpg,0.5979797979797981
2054,902.jpg,0.5939698492462312
2055,903.jpg,0.5653658536585365
2056,904.jpg,0.58643216080402
2057,912.jpg,0.497029702970297
2058,916.jpg,0.5135135135135135
2059,917.jpg,0.5980000000000001
2060,918.jpg,0.4776649746192893
2061,919.jpg,0.4288557213930348
2062,920.jpg,0.5596059113300493
2063,921.jpg,0.2834170854271357
2064,922.jpg,0.37524271844660195
2065,923.jpg,0.5421319796954315
2066,924.jpg,0.5955882352941176
2067,925.jpg,0.5325123152709359
2068,926.jpg,0.6378109452736318
2069,927.jpg,0.5703517587939698
2070,929.jpg,0.4934010152284264
2071,930.jpg,0.5594202898550724
2072,931.jpg,0.38088235294117645
2073,932.jpg,0.491044776119403
2074,933.jpg,0.48457711442786067
2075,935.jpg,0.44975124378109455
2076,936.jpg,0.5313432835820896
2077,938.jpg,0.5305
2078,939.jpg,0.5054455445544555
2079,941.jpg,0.4859223300970874
2080,943.jpg,0.2601010101010101
2081,944.jpg,0.43039215686274507
2082,945.jpg,0.5409756097560976
2083,946.jpg,0.8039408866995075
2084,947.jpg,0.43681592039801
2085,949.jpg,0.3995
2086,951.jpg,0.5085858585858586
2087,953.jpg,0.49701492537313435
2088,955.jpg,0.516
2089,956.jpg,0.5830845771144278
2090,957.jpg,0.5185929648241207
2091,959.jpg,0.352
2092,978.jpg,0.6468899521531101
2093,979.jpg,0.6893203883495145
2094,983.jpg,0.6736318407960199
2095,989.jpg,0.5540404040404041
2096,991.jpg,0.551980198019802
2097,996.jpg,0.6075
2098,997.jpg,0.5635467980295567
